-0.25307587	0.2580557	0.2742536	-0.2652368	-0.27800643	0.30909607	-0.263269	0.2542558	0.23011145	0.2334428	0.27128324	-0.024179015	-0.32124788	-0.25292102	0.26820445	-0.29145432
-0.12553063	0.112269625	0.106510825	-0.1534467	-0.12182348	0.16129118	-0.14836487	0.09395961	0.1031079	0.123192266	0.10123456	-0.10564645	-0.18300259	-0.1638704	0.09094634	-0.113585755
0.03382058	-0.030470002	-0.058088858	-0.008008239	0.025306879	-0.03137497	0.033786807	-0.03639386	-0.0043519964	-0.0015231394	-0.034455854	0.05481467	0.006031137	0.011616605	-0.06557003	0.013821805
0.13843179	-0.18085983	-0.17123362	0.12646018	0.17095573	-0.10395194	0.11711294	-0.16554272	-0.16405143	-0.15777178	-0.11405208	0.079373464	0.09874812	0.11821696	-0.121003725	0.15349366
0.12480562	-0.0056012357	-0.08447327	0.11179411	0.10351213	-0.109008804	0.031838227	-0.07511159	-0.03445992	-0.11646171	-0.05800734	0.03963957	0.07500604	0.1090928	-0.13536893	0.08362787
0.22067975	-0.1972317	-0.27524593	0.23258466	0.2022966	-0.2423179	0.18055294	-0.20715614	-0.24276046	-0.26237875	-0.25722528	0.100025855	0.24683373	0.24342054	-0.2899456	0.20246725
0.34734038	-0.35202757	-0.371002	0.34836045	0.34029797	-0.3978462	0.32959607	-0.33361384	-0.34911227	-0.34485576	-0.41518962	0.061249543	0.3519551	0.36022174	-0.41994822	0.39910847
0.21141598	-0.15455864	-0.19671568	0.16890784	0.13843629	-0.16959623	0.12400952	-0.13579305	-0.15584369	-0.124935575	-0.16196334	0.052073948	0.21688987	0.16490658	-0.12766972	0.13308997
0.09293947	-0.053730085	-0.05900312	0.016567133	0.09353665	-0.03121417	0.07899139	-0.034816258	-0.047004964	-0.014489867	-0.067306	0.055824168	0.03662815	0.08737725	-0.094297945	0.07827437
0.34999943	-0.2655289	-0.26279762	0.30564868	0.29566088	-0.30567104	0.30500615	-0.28542215	-0.30224705	-0.3181803	-0.28013116	0.1273896	0.29587716	0.29585502	-0.35530695	0.31473768
0.12134845	-0.07856551	-0.07690492	0.08831815	0.082542986	-0.024494456	0.061800677	-0.031477768	-0.04385515	-0.099268466	-0.04425894	0.08607378	0.0809664	0.043929853	-0.059901845	0.032842398
-0.06383561	0.05550846	0.076253034	-0.05485064	-0.05561805	0.05553397	-0.10652125	0.1349563	0.13518144	0.094238654	0.10529963	0.013543527	-0.045109507	-0.08379508	0.04734385	-0.10895981
-0.10707107	0.058235053	0.10730354	-0.044561245	-0.10504539	0.075469226	-0.043998063	0.12055665	0.04097841	0.08221882	0.0374987	-0.04341305	-0.0987994	-0.06797848	0.13057497	-0.08625278
-0.11242689	0.10939767	0.102140814	-0.1405904	-0.15657261	0.16903345	-0.07867354	0.1463346	0.07156881	0.07535023	0.15676697	-0.029072206	-0.12755993	-0.08969815	0.1087775	-0.09671235
0.11598208	-0.052117284	-0.06827744	0.060090303	0.0678154	-0.10752136	0.10126873	-0.07177934	-0.10091435	-0.07579028	-0.09015	-0.020508593	0.041109182	0.082933545	-0.07112829	0.089721635
0.18072811	-0.16748121	-0.12929964	0.108777896	0.12971133	-0.12075004	0.109016255	-0.11107906	-0.13663864	-0.17165981	-0.11953491	0.11384121	0.16673237	0.17368549	-0.17774722	0.14806366
0.2712846	-0.20289268	-0.25925875	0.25021017	0.27252164	-0.24519931	0.2474808	-0.28541094	-0.31126437	-0.25564268	-0.24605666	0.06665335	0.3324741	0.2901451	-0.26761103	0.29922336
0.16733412	-0.19848971	-0.1594166	0.15975551	0.21480003	-0.15942495	0.16775174	-0.16528352	-0.1189423	-0.16489717	-0.17377712	0.040190835	0.13745835	0.1406573	-0.2145539	0.12727633
0.09888992	-0.038873527	-0.143992	0.14100204	0.08312334	-0.12151795	0.10516779	-0.17277879	-0.15352875	-0.10980127	-0.1019323	0.01940592	0.104038104	0.05470153	-0.165716	0.082109556
-0.25687587	0.1677047	0.18498224	-0.15152727	-0.2557708	0.18047015	-0.23987877	0.19450107	0.1757114	0.187588	0.23138781	0.03245328	-0.20004529	-0.16844185	0.17118461	-0.19370459
0.30849138	-0.27652204	-0.25960657	0.23898488	0.28717142	-0.26450086	0.23669548	-0.32913136	-0.28396714	-0.2954185	-0.34053555	0.08870225	0.30781877	0.239804	-0.26561573	0.24953027
-0.1566407	0.1613596	0.19971506	-0.16921847	-0.11949122	0.1318707	-0.105771884	0.17820549	0.18749918	0.21479502	0.15991971	-0.048926555	-0.15775904	-0.1803991	0.20337297	-0.15552698
-0.0005639165	0.009308252	-0.0037302338	0.0002875257	-0.0021009662	0.037960965	-0.0071602906	-0.032948904	-0.030903699	0.023971822	-0.033028584	0.082652286	-0.050123803	-0.05419034	-0.04647443	0.026882121
-0.1013643	0.1451963	0.1378833	-0.07721799	-0.17360625	0.18115641	-0.14262012	0.14048615	0.1499344	0.11564891	0.111961834	-0.033633586	-0.10304198	-0.08310048	0.10511675	-0.15585724
0.064654626	-0.047532387	-0.086285226	0.06431374	0.065528244	-0.09532018	0.07826196	-0.09104595	-0.0226406	-0.050385594	-0.076862425	-0.007914492	0.12155468	-0.0120059615	-0.033723146	0.07920572
-0.20609531	0.21783057	0.18148422	-0.23758203	-0.20337762	0.18491688	-0.2551825	0.25618258	0.17957576	0.24073751	0.19863889	-0.11147311	-0.2572209	-0.19863412	0.21485882	-0.22223628
-0.15132773	0.1049942	0.1844612	-0.14076082	-0.14823486	0.19422948	-0.13647659	0.17086677	0.18352388	0.21015957	0.15669255	-0.0058329464	-0.18776137	-0.13862266	0.19107068	-0.12917097
0.43061653	-0.27051193	-0.380201	0.36776024	0.39777002	-0.34056252	0.32769245	-0.33970168	-0.32475197	-0.36675978	-0.39746466	0.089837596	0.44256845	0.312585	-0.41881016	0.33658555
-0.050829135	0.016284762	0.05790549	0.00011661535	-0.034812212	-0.021905135	0.0142361345	0.043078806	0.075257786	0.07466044	-0.0038629593	0.02286739	-0.018337999	-0.04778148	0.006647966	-0.06942599
0.0078552095	0.031024948	0.02490611	-0.050363608	-0.063280836	0.02295058	-0.05274802	0.07259703	0.028996354	0.07238546	0.014080874	-0.011791788	-0.0055689355	-0.02362719	0.06513107	-0.00088500965
-0.09738456	0.070518754	0.037251692	-0.07700698	-0.116823435	0.054568704	-0.030397836	0.07033453	0.06847343	0.07654649	0.051307607	0.05818066	-0.017961748	-0.05334416	0.10799179	-0.0213061
0.084985696	-0.017435018	-0.039769255	0.09462795	0.08004004	-0.10292361	0.042360283	-0.13206367	-0.05885139	-0.0888974	-0.07682045	0.038756642	0.1260317	0.041422553	-0.10828813	0.102236904
0.06696633	-0.008667135	-0.004247523	0.0033702692	0.09066849	-0.0012645643	0.049000904	-0.055716693	-0.009772754	-0.043273073	-0.04251866	0.04049108	0.09494573	-0.0032286984	-0.040621094	0.05782718
0.057083916	-0.022256883	-0.02048119	0.038261473	0.08431173	-0.115071066	0.09616192	-0.09647227	-0.10525181	-0.039030552	-0.01993081	0.08244581	0.091864236	0.037759855	-0.042420324	0.07445755
-0.32400492	0.2630956	0.388231	-0.31672528	-0.37618655	0.38949406	-0.32407582	0.321834	0.3952287	0.3560586	0.3637627	0.03041035	-0.42118618	-0.30976364	0.36555377	-0.31241235
-0.08138687	0.11524472	0.102243796	-0.09509298	-0.09413165	0.12773283	-0.09349706	0.10678736	0.027798532	0.046988744	0.11894819	0.0061512636	-0.057991575	-0.12200743	0.067444675	-0.039195478
0.01820069	-0.0037330487	-0.04987299	-0.008448732	-0.009861464	-0.027455179	0.04028766	0.022601513	0.015167166	0.037129972	-0.025575621	0.06657859	-0.008250403	-0.0075267125	-0.061162725	0.04129201
-0.22186095	0.18515506	0.13463056	-0.15838282	-0.15339667	0.20609753	-0.14052878	0.23384607	0.21429063	0.12586801	0.15279612	0.0031836072	-0.23699372	-0.10802728	0.15378167	-0.23151602
-0.05736054	0.031893253	0.11431162	-0.11671691	-0.10665223	0.106567934	-0.1253608	0.16188203	0.118098766	0.14416978	0.1497342	0.036414694	-0.070905015	-0.076975554	0.10240749	-0.06584362
0.12975915	-0.1651781	-0.18711719	0.16193123	0.21355222	-0.1372355	0.17643954	-0.15330763	-0.13239244	-0.15206943	-0.19935308	0.098870985	0.23353079	0.1392346	-0.16445923	0.14948888
-0.028195683	0.048417345	0.0622905	-0.07741089	-0.040681697	0.029296197	-0.07114112	0.040236264	0.016340591	0.028188683	0.042800006	0.049539946	-0.10177536	-0.07545006	0.023901572	-0.051690597
-0.21118246	0.20759326	0.26441386	-0.2153842	-0.20209078	0.2829282	-0.2389971	0.2900349	0.28604266	0.22764368	0.24774449	0.0057948623	-0.22317873	-0.19577019	0.2551417	-0.24807423
-0.19950071	0.19166741	0.26925012	-0.25489002	-0.29289952	0.26871783	-0.27180326	0.19047078	0.20344278	0.24474622	0.23049943	0.024062762	-0.2803269	-0.27363157	0.25953096	-0.19695991
-0.019242644	0.01592088	0.07584292	-0.04229437	-0.041791663	0.076184325	-0.094305634	0.076881446	0.0984254	0.057106283	0.067180246	0.05127208	-0.09448154	-0.035277426	0.10333967	-0.07221514
-0.15124352	0.10957782	0.17271054	-0.15747671	-0.19836146	0.15461966	-0.17572525	0.16943492	0.15100142	0.19656344	0.20366564	0.07972176	-0.15514629	-0.1808125	0.12490043	-0.18307719
-0.05995778	0.053495977	0.0445116	-0.039988454	-0.09966304	0.119382896	-0.101146586	0.12000661	0.026260016	0.06521038	0.097506896	0.08425449	-0.068551004	-0.11829273	0.040768936	-0.11136075
0.08819455	-0.09688063	-0.08964263	0.054140236	0.1036624	-0.06965632	0.06780817	-0.08559903	-0.008902256	-0.05273274	-0.07117516	0.039496332	0.069580235	0.046059314	-0.038534872	0.06521129
-0.103690594	0.1263234	0.07642834	-0.06998205	-0.13094948	0.10953554	-0.15182313	0.1146897	0.17125964	0.16083159	0.14138189	-0.014557246	-0.18101498	-0.074895635	0.17213026	-0.15496352
0.0422356	0.03545097	0.030031124	-0.03542088	-0.026647573	-0.042226583	0.026483001	-0.060711004	-0.03696905	0.028822003	0.0136071	0.03049503	-0.042004574	0.049420796	0.0172627	-0.026110312
-0.15013091	0.12766835	0.1814934	-0.09884957	-0.13455628	0.19854243	-0.14715877	0.11967849	0.19331571	0.09915075	0.12590924	0.040018998	-0.17392537	-0.14304583	0.15179554	-0.13019374
0.09222634	-0.027408954	-0.039374877	0.08049805	0.064336985	-0.09829658	0.08335957	-0.08549909	-0.060983166	-0.104732044	-0.08660902	0.044056073	0.13265683	0.013084525	-0.1327918	0.07715973
-0.30536532	0.23174821	0.29076266	-0.2613314	-0.35887435	0.29750466	-0.2762444	0.28186715	0.26604685	0.26368794	0.3001319	0.030933928	-0.28333524	-0.27248403	0.27953845	-0.26978457
-0.16344336	0.09711191	0.16862385	-0.16586937	-0.18458559	0.21605743	-0.19275366	0.15408525	0.14656945	0.2144527	0.19377607	0.025868407	-0.19712417	-0.19290222	0.15676169	-0.13235965
0.27621016	-0.14835395	-0.24336465	0.2405091	0.25119123	-0.20980655	0.19848719	-0.2827032	-0.24593982	-0.2386062	-0.2514635	0.09951322	0.24888018	0.19639817	-0.29130268	0.20935643
-0.14202659	0.10990623	0.12431143	-0.124069326	-0.16351318	0.11528433	-0.09307617	0.18714958	0.15445761	0.15422902	0.14640926	0.033430837	-0.21398424	-0.10190284	0.21511808	-0.18199416
-0.05672697	0.06980138	0.07789636	-0.09007871	-0.06560684	0.059670515	-0.069054045	0.12478403	0.08354369	0.120211706	0.073709935	0.014620806	-0.11502312	-0.07191062	0.07618286	-0.12505956
0.085272245	-0.07722832	-0.1171798	0.16761675	0.14375356	-0.09720102	0.11918781	-0.13528262	-0.10127168	-0.13178188	-0.086724795	0.10116282	0.13392137	0.09217733	-0.15673889	0.08181148
0.2916699	-0.23008718	-0.30661672	0.31352454	0.24280432	-0.32530776	0.28152567	-0.25269654	-0.24046375	-0.28374526	-0.24342074	0.0525821	0.32724598	0.21090671	-0.27990943	0.2968909
-0.28026497	0.21920498	0.26606813	-0.20836596	-0.3133888	0.3006335	-0.29078642	0.22067185	0.26554886	0.3143257	0.2510274	0.04457984	-0.27962068	-0.23312923	0.31392577	-0.28854135
-0.306896	0.2762304	0.2885714	-0.29773876	-0.29510623	0.30448377	-0.2698835	0.29586038	0.26074255	0.3221691	0.25986016	0.06553168	-0.26376352	-0.27762878	0.30777115	-0.27129662
-0.3777477	0.2905148	0.32714134	-0.33599642	-0.33752903	0.40772387	-0.3679873	0.3351849	0.31346485	0.3358067	0.36236507	0.01884204	-0.33158562	-0.3334983	0.41319436	-0.39289716
-0.06776933	0.07454178	0.12894082	-0.13528284	-0.14035554	0.058859035	-0.08520081	0.11969125	0.13146473	0.11079091	0.10924298	-0.018020479	-0.064605266	-0.027083829	0.12483652	-0.080743074
-0.15887189	0.10672145	0.19001883	-0.2125094	-0.13103731	0.14006819	-0.19080395	0.13300136	0.17079964	0.14758912	0.17393197	0.034605417	-0.18725432	-0.13342375	0.20251273	-0.19976501
-0.01429932	0.013119055	-0.02660996	-0.012171538	-0.037174918	-0.014235931	0.029075583	0.03842132	0.026093582	0.040001765	0.0072952327	0.031599063	-0.03782962	-0.037884712	0.006447892	-0.023240961
-0.18924673	0.19719286	0.23953354	-0.20410849	-0.21701194	0.21059869	-0.2232156	0.1216055	0.19269654	0.20586222	0.17047557	0.05481467	-0.16572317	-0.20467816	0.14645976	-0.17890818
-0.118384995	0.09351707	0.10665153	-0.14614834	-0.13990982	0.092377156	-0.09970877	0.09930006	0.08595295	0.13290875	0.13181071	0.032579094	-0.16928306	-0.11101207	0.12194108	-0.14068654
-0.062306896	0.062608324	0.05040215	-0.05875245	-0.073665254	0.036424246	-0.019992461	0.05172166	0.08488948	0.03779624	0.073182434	-0.034550834	-0.037679896	-0.04204558	-0.008020609	-0.007811742
0.086767666	-0.03836762	-0.0019261662	0.009490628	0.06462276	-0.031636182	0.034201164	-0.03256398	-0.056576036	-0.0035201204	-0.00803713	0.010912458	0.10568916	0.08254944	-0.0544663	0.06354307
-0.055659115	0.043512892	0.046345335	0.0013401825	-0.018371675	0.0457941	-0.04132841	0.08418497	0.022865817	0.060603037	0.07589189	0.031994063	-0.09127259	-0.06361333	0.06644594	-0.05801431
-0.34309313	0.32751864	0.34450248	-0.26591426	-0.3344473	0.31288603	-0.32208607	0.29307514	0.33548018	0.29826954	0.27495474	0.0051840213	-0.3396396	-0.31572968	0.30491996	-0.302181
-0.024157023	0.031301826	0.085469946	-0.06060108	-0.04646467	0.0385671	-0.06546957	0.039489564	0.07226557	0.0773616	0.018525815	-0.009352146	-0.048235863	-0.05779663	0.0965056	-0.012440514
0.43161404	-0.39262584	-0.44848254	0.3550721	0.4526852	-0.45617864	0.35255754	-0.42014077	-0.43188548	-0.39865717	-0.394432	0.14411478	0.47500852	0.3366268	-0.4255692	0.3863298
0.20021404	-0.15938058	-0.11755529	0.15864405	0.13288741	-0.21119623	0.11535276	-0.1750022	-0.16865212	-0.13289568	-0.19462332	0.074766174	0.21534084	0.14680468	-0.20382825	0.18429941
0.09261239	-0.039219167	-0.053932413	0.055509865	0.047227677	-0.05410863	0.10551127	-0.028029125	-0.08112064	-0.06362706	-0.08933138	0.07543204	0.05617554	0.1211658	-0.075212166	0.017569454
0.26632923	-0.2814505	-0.31705922	0.2621195	0.33180916	-0.25925368	0.31468934	-0.3082227	-0.24413764	-0.27421007	-0.26599103	0.07188527	0.30757552	0.23442683	-0.29373714	0.23189956
0.12987155	-0.07787264	-0.07309832	0.06598606	0.14487725	-0.13222462	0.095362775	-0.14395252	-0.12385821	-0.08423401	-0.14258695	0.027030302	0.18925448	0.15843225	-0.12727	0.16833143
0.058296632	-0.08113831	-0.051617187	0.060344078	0.060748976	-0.0652274	0.04737292	-0.084399775	-0.031301234	-0.031592727	-0.08588896	-0.020323373	0.06552102	0.027924042	-0.0062892525	0.03540745
0.2949796	-0.19311596	-0.20188574	0.25725025	0.21137208	-0.23700848	0.19992886	-0.23127453	-0.23136449	-0.28833556	-0.23639852	0.1205703	0.3007797	0.21948907	-0.25207746	0.25806943
-0.011186031	0.008178972	-0.011803398	0.062222723	0.061435938	-0.0030033432	0.01641926	0.0394528	-0.050702635	0.013147738	-0.025202177	0.020299623	0.025691465	0.0056896815	-0.00088908896	0.03184214
0.34364724	-0.2843705	-0.3567794	0.32250732	0.39724696	-0.30776367	0.28828788	-0.33307198	-0.3615942	-0.32071775	-0.3671564	0.108911656	0.36861762	0.28270698	-0.38999486	0.35805392
-0.11785352	0.027785154	0.07973681	-0.08623811	-0.08239786	0.069327556	-0.059194203	0.04355176	0.08785817	0.06695116	0.077984884	0.043247517	-0.047822375	-0.096647024	0.07582038	-0.09418656
0.09709948	-0.073292166	-0.09233541	0.12665714	0.102654316	-0.15710105	0.13291846	-0.07562171	-0.15472582	-0.1056011	-0.08495443	0.05007935	0.12850985	0.07434966	-0.13334234	0.14250617
0.09090886	-0.073342785	-0.06085415	0.08665431	0.13591918	-0.12565222	0.09989868	-0.100773	-0.09019301	-0.0626146	-0.04476284	0.02118492	0.13990486	0.09028198	-0.07526027	0.12469224
-0.152579	0.13484414	0.18212685	-0.10585643	-0.13258669	0.12332859	-0.16908379	0.1516506	0.1996486	0.17291865	0.11098352	-0.00686799	-0.12630941	-0.1535177	0.14368789	-0.1834864
0.40326133	-0.40056527	-0.4001137	0.40822306	0.4744905	-0.40956095	0.3600119	-0.43678963	-0.37667906	-0.42020243	-0.47111267	0.12665972	0.41453245	0.3684968	-0.48861343	0.45087168
0.18740581	-0.13433336	-0.16288227	0.16277961	0.14119925	-0.15903544	0.15356077	-0.20192079	-0.2200176	-0.16182671	-0.17868654	0.012872058	0.14571902	0.17477725	-0.20336159	0.19035417
-0.024642522	0.009314005	0.007815168	-0.023426846	-0.029613595	-0.028174566	0.0029274116	-0.045808878	-0.07197677	-0.046773475	-0.05517529	0.12232174	-0.029821282	0.036134057	-0.041280754	-0.010385848
-0.20685764	0.1552781	0.21268906	-0.13619694	-0.1876998	0.23811543	-0.14538588	0.16251712	0.19988364	0.215465	0.2024663	-0.07762183	-0.17286275	-0.20298903	0.20741898	-0.20632802
-0.09909522	0.11590694	0.14222285	-0.13453233	-0.087634556	0.114714645	-0.10192568	0.09996042	0.14667273	0.07573819	0.12354941	-0.048401438	-0.14116618	-0.09964151	0.06305944	-0.0771821
0.03124577	0.0088917585	0.04289819	0.038358476	-0.00656121	-0.01294312	-0.030352082	0.04473466	-0.0043620104	-0.014423228	-0.041667957	-0.117573895	0.010231604	-0.019518862	-0.016855534	-0.0067404946
-0.054329928	-0.022065239	0.027611751	0.001068297	-0.011477249	0.005123535	-0.066520944	-0.007210388	0.016243929	0.03739682	0.07524021	0.08011807	-0.005182088	-0.01068783	0.06599082	0.009100002
0.25194076	-0.1542911	-0.19459748	0.19239937	0.19060129	-0.24087347	0.2017724	-0.22628738	-0.22421436	-0.23802558	-0.22481439	0.13479243	0.25259727	0.1429782	-0.21159366	0.22839704
0.07874462	-0.08501283	-0.018740218	0.04948585	0.04476458	-0.0067374175	0.09086131	-0.07625102	-0.037023466	-0.04842011	-0.009838015	0.079538874	0.06601894	0.005731326	-0.0695116	0.04608622
0.04400999	-0.054960687	-0.005767644	-0.017140642	0.0697679	-0.04201546	-0.0032440631	0.014935606	-0.039876018	-0.023125222	-0.024094712	-0.018385496	0.011989607	0.03664891	-0.0015608311	0.052132383
0.3059622	-0.23876077	-0.29935625	0.31601432	0.30686694	-0.29033434	0.26669252	-0.3097629	-0.3457009	-0.32442796	-0.27172825	0.0657807	0.35748485	0.2916282	-0.29531208	0.35245642
-0.03627462	0.10300127	0.10335066	-0.094939835	-0.08835693	0.10346033	-0.09703949	0.0072134878	0.087345175	0.074237324	0.04634144	-0.0100706555	0.0030774872	-0.07699251	0.09341488	-0.028644431
-0.17648253	0.13532145	0.1542344	-0.2052288	-0.1814529	0.15445936	-0.1486313	0.13593651	0.21590443	0.16877277	0.20602807	-0.028731607	-0.19921489	-0.126316	0.12414918	-0.17879009
0.2763282	-0.27537903	-0.26473016	0.29312757	0.31506273	-0.34939784	0.31525302	-0.31362873	-0.3170946	-0.3171628	-0.2886485	0.056690734	0.32517815	0.2555111	-0.29957354	0.3400715
0.2515563	-0.19818409	-0.2820927	0.234919	0.30441588	-0.25109485	0.29867536	-0.31258288	-0.28289178	-0.2315893	-0.27952713	0.058202744	0.252703	0.21992184	-0.2808287	0.22523557
-0.34391275	0.24645722	0.25329587	-0.24735743	-0.31582433	0.2778112	-0.2925678	0.27152222	0.27994713	0.25342095	0.36349154	-0.041833494	-0.29453006	-0.28752872	0.33677095	-0.33960083
0.34792945	-0.20206648	-0.29125547	0.23347273	0.30935487	-0.26462263	0.27063367	-0.2819028	-0.30972022	-0.28772178	-0.2556822	0.074151926	0.31924376	0.26520362	-0.27809528	0.32401717
0.005439622	0.020518953	0.017966589	0.021358762	0.005330284	0.002544498	-0.059833445	0.00637405	0.057440724	0.039788987	0.068037964	0.00768936	-0.04037649	0.011766131	-0.0043624765	-0.013484039
0.01351597	-0.06387343	-0.109002925	0.038125813	0.045913115	-0.016960576	0.070189364	-0.07442	-0.03563529	-0.028897673	-0.025375027	0.042545777	0.011365642	0.053516228	-0.03756818	0.0072953035
-0.113070674	0.05723652	0.0749195	-0.071402	-0.13277543	0.094951056	-0.060712434	0.11298511	0.096730575	0.061544694	0.058095727	0.025091834	-0.07829335	-0.0952486	0.06279225	-0.06850117
0.15270498	-0.14501336	-0.12213236	0.09543269	0.13441525	-0.16432318	0.1564132	-0.2037588	-0.14421172	-0.1638261	-0.10883984	-0.05215052	0.11065331	0.17782289	-0.121878326	0.13960107
-0.111363955	0.11368157	0.060512234	-0.10437872	-0.04930693	0.03725529	-0.10927987	0.093170576	0.10875609	0.09641124	0.08325512	0.024388423	-0.114059374	-0.108904496	0.05790314	-0.10735518
0.0063176635	0.0042408337	-0.03971923	-0.0041220696	-0.017249009	-0.03814847	-0.02173754	-0.0055534975	0.0072187786	-0.028026182	-0.032348167	0.05723168	0.00036843793	0.00026548046	-0.045768097	0.036494426
0.27423286	-0.21538287	-0.24087757	0.22269762	0.30990002	-0.26925987	0.19905445	-0.2777176	-0.2924391	-0.21213712	-0.29327482	0.03983517	0.21538368	0.25194326	-0.26011035	0.26980594
-0.29247323	0.18562515	0.21284284	-0.2560962	-0.21887746	0.22015484	-0.2663728	0.25955716	0.2371215	0.23302041	0.28431225	0.0062786625	-0.22053708	-0.2569972	0.24825402	-0.21875013
-0.18330567	0.17799065	0.21294254	-0.1947358	-0.21088152	0.21298961	-0.19356647	0.20690237	0.13285598	0.13116942	0.15347213	-0.043598957	-0.14616969	-0.14608076	0.19102587	-0.15909117
0.0943468	-0.031869758	-0.0639911	0.10882214	0.13341556	-0.11084003	0.14365727	-0.13126698	-0.062201153	-0.1364556	-0.090719305	0.050042108	0.110969424	0.098128386	-0.13410161	0.13552766
-0.08667573	0.07595285	0.07784394	-0.02259678	-0.061731312	0.120994635	-0.101237565	0.076551236	0.09166176	0.10724365	0.026867148	-0.06624108	-0.032349996	-0.08233819	0.090276934	-0.107293166
0.13000236	-0.061845444	-0.09899852	0.026630374	0.057019774	-0.054055654	0.08053196	-0.08278487	-0.065975524	-0.097310096	-0.07430868	0.07619983	0.07985449	0.07141428	-0.12078009	0.0975371
0.36944747	-0.23725466	-0.2639141	0.33575565	0.3106388	-0.36705285	0.30804247	-0.3015395	-0.3322418	-0.2898194	-0.33437198	0.09512501	0.30470446	0.31042555	-0.28822592	0.3140268
-0.04601646	0.095287345	0.10563932	-0.08361406	-0.13452229	0.10804906	-0.11479391	0.056064125	0.07122584	0.13993147	0.124019995	-0.030890858	-0.046771843	-0.07574373	0.09285218	-0.10499316
0.43044907	-0.2969627	-0.35597938	0.4172476	0.3710685	-0.44248882	0.3986622	-0.41982216	-0.4138976	-0.41639227	-0.43516243	0.12384618	0.34594005	0.39471447	-0.37411016	0.3631986
0.09571764	-0.09669283	-0.12377168	0.11541658	0.119464494	-0.124173194	0.15937924	-0.07715421	-0.117960654	-0.07750849	-0.14395106	-0.0021775572	0.08310484	0.15771645	-0.1355646	0.10615102
0.10320534	-0.115464926	-0.07784586	0.08255073	0.12663364	-0.12694843	0.1011285	-0.10257334	-0.15738945	-0.15114357	-0.08311141	0.0045622457	0.16311869	0.08255771	-0.15574078	0.08174064
-0.22039421	0.20700286	0.20371328	-0.21019433	-0.14332081	0.23344474	-0.16338359	0.17750601	0.17236504	0.1537552	0.17892489	-0.17627941	-0.16573226	-0.19813742	0.16418771	-0.13792571
0.1188626	-0.046388324	-0.104109496	0.101146325	0.12551644	-0.064425856	0.066577494	-0.11155422	-0.056153536	-0.064495936	-0.0865464	-0.04375733	0.14603215	0.12930769	-0.095369264	0.14447817
0.10691274	-0.09105984	-0.122236535	0.056368064	0.11330244	-0.10011468	0.05397111	-0.048489347	-0.10667317	-0.09623418	-0.0555532	0.06433219	0.06672436	0.083585806	-0.1286232	0.05756668
-0.20576297	0.24113205	0.2985709	-0.23374008	-0.3012718	0.30631015	-0.21050437	0.25408733	0.2238545	0.24234603	0.23356685	-0.021525092	-0.2240576	-0.26710853	0.23315082	-0.22908838
-0.008193464	0.01860906	0.037106372	-0.004717706	0.009224975	-0.047251794	0.052800454	0.017999921	-0.002493982	-0.03827665	0.024211219	-0.007135976	-0.053158533	-0.0035899251	0.026232613	-0.043451194
0.2044033	-0.13703111	-0.18451281	0.2117113	0.21487722	-0.16429135	0.17722268	-0.1945117	-0.18005286	-0.17593902	-0.19275306	0.08414857	0.18561079	0.19648272	-0.20276313	0.18992439
-0.23182032	0.19491981	0.22389421	-0.26390702	-0.23006386	0.2782475	-0.25320745	0.2196881	0.18584001	0.2711959	0.22934926	0.023530478	-0.27781227	-0.23689158	0.28698808	-0.23239
-0.20066103	0.17312776	0.15334593	-0.14614335	-0.2233176	0.15721561	-0.12032778	0.22693269	0.18253015	0.16624056	0.17148873	-0.013244293	-0.19947438	-0.11293658	0.21204877	-0.1554512
-0.04093556	0.0115288505	0.029376749	-0.08642902	0.0009970228	0.069928	-0.059152067	0.06343218	0.03940012	0.06034187	0.012380538	0.030174606	-0.040041424	-0.084619686	0.039177645	-0.062138986
0.51430225	-0.40857947	-0.4736727	0.41370222	0.46461925	-0.46502247	0.42643702	-0.44196156	-0.4637101	-0.45240244	-0.4793265	0.154501	0.49574313	0.39472768	-0.4851952	0.4135563
-0.21270941	0.21421282	0.22410148	-0.2118504	-0.24032824	0.177271	-0.22598337	0.16031024	0.2109393	0.1771067	0.15102032	0.020992998	-0.1733103	-0.21538559	0.17115635	-0.16022441
-0.14644381	0.13327168	0.12522689	-0.12099266	-0.19714558	0.14578083	-0.15327047	0.13259205	0.18392006	0.1304383	0.17742139	0.05193724	-0.154339	-0.16986565	0.18572496	-0.1422703
0.28257257	-0.28962684	-0.3276888	0.31013954	0.24955656	-0.27922177	0.2332744	-0.24051078	-0.2568639	-0.25518394	-0.2847642	0.121924266	0.2404867	0.23244907	-0.32519525	0.28633577
-0.107527696	0.050035033	0.026654148	-0.050952923	-0.11811511	0.021707447	-0.005620797	0.08589426	0.1016594	0.075345494	0.048323642	-0.009183827	-0.03710809	-0.084843725	0.11898521	-0.11419485
0.054737	-0.052941885	-0.13321953	0.047187313	0.06498134	-0.12865968	0.077945426	-0.053998224	-0.0791229	-0.11030881	-0.062445845	0.025805855	0.113295875	0.09190004	-0.10651016	0.13181101
-0.24722147	0.17913534	0.23618741	-0.24024595	-0.21180329	0.25825387	-0.23620181	0.2642953	0.25105122	0.24051599	0.29823005	0.012936754	-0.29579207	-0.26068348	0.2772853	-0.19914839
